time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1705850004479175700,87.08117578125,45,1.5,2.9342010021209717,14.62600040435791,0.8700931668281555,25.44453239440918,103.0999984741211,2.3107772,48.8351462
1705850005008681200,87.61068115234374,45,1.5,2.575256586074829,14.140000343322754,0.9606084227561951,26.33652687072754,102.9000015258789,2.3108255,48.8351885
1705850005517775600,88.11977563476563,45,1.5,2.575256586074829,13.520000457763672,1.0111497640609741,27.025390625,102.9000015258789,2.3108492,48.8352091
1705850006139215000,88.74121508789062,45,1.5,2.565873622894287,12.847999572753906,1.0563408136367798,27.58901023864746,102.9000015258789,2.3108716,48.8352277
1705850006669357000,89.27135717773437,45,1.5,2.565873622894287,12.241999626159668,1.0923670530319214,28.035921096801758,102.9000015258789,2.3108896,48.8352436
1705850007176922000,89.77892211914063,45,1.5,2.555100440979004,11.220999717712402,1.1217474937438965,28.512258529663086,102.9000015258789,2.3109011,48.8352522
1705850007758452500,90.36045239257813,45,1.5,2.555100440979004,10.855999946594238,1.1488771438598633,28.882081985473633,102.9000015258789,2.3109111,48.8352607
1705850008349855200,90.95185522460937,45,1.5,2.5671002864837646,10.130000114440918,1.1731295585632324,29.353713989257812,102.9000015258789,2.310923,48.8352708
1705850008936321500,91.53832153320313,45,1.5,2.5671002864837646,9.274999618530273,1.1976301670074463,29.70549201965332,102.9000015258789,2.3109324,48.835279
1705850009522787800,92.12478784179687,45,1.5,2.1816673278808594,7.807000160217285,1.1921789646148682,29.93454933166504,103.20000457763672,2.3109394,48.8352815
1705850010046422300,92.64842236328126,45,1.5,2.2011449337005615,8.031999588012695,1.2230457067489624,29.73007583618164,103.20000457763672,2.3109388,48.8352789
1705850010578427400,93.18042749023438,45,1.5,2.2011449337005615,8.307999610900879,1.2549625635147095,29.532371520996094,103.20000457763672,2.3109414,48.8352802
1705850011137854000,93.73985400390625,45,1.5,2.212143898010254,8.53600025177002,1.2932004928588867,29.245817184448242,103.20000457763672,2.3109419,48.8352831
1705850011669357000,94.27135717773437,45,1.5,2.212143898010254,8.869000434875488,1.3326338529586792,28.915658950805664,103.20000457763672,2.3109459,48.8352907
1705850012220532200,94.8225322265625,45,1.5,2.2261452674865723,9.425000190734863,1.373404622077942,29.280744552612305,103.20000457763672,2.3109528,48.8352989
1705850012806998300,95.40899829101562,45,1.5,2.2261452674865723,9.812000274658203,1.4145745038986206,29.800216674804688,103.20000457763672,2.3109591,48.8353051
1705850013393464000,95.99546411132812,45,1.5,2.304837465286255,10.175000190734863,1.4586994647979736,29.813840866088867,103.20000457763672,2.3109686,48.8353162
1705850013979929900,96.58192993164063,45,1.5,2.286620855331421,10.51099967956543,1.504451036453247,29.494050979614258,103.20000457763672,2.310975,48.8353238
1705850014566395600,97.16839575195313,45,1.5,2.286620855331421,10.675999641418457,1.5479851961135864,29.388212203979492,103.20000457763672,2.3109855,48.8353385
1705850015152861200,97.75486108398438,45,1.5,1.8448104858398438,10.746999740600586,1.5909907817840576,29.3298397064209,103.30000305175781,2.3109921,48.8353504
1705850015669357000,98.27135717773437,45,1.5,1.8448104858398438,10.850000381469727,1.6305696964263916,29.359256744384766,103.30000305175781,2.3110025,48.8353654
1705850016208499200,98.81049926757812,45,1.5,1.8828976154327393,10.881999969482422,1.6762832403182983,29.286754608154297,103.30000305175781,2.3110091,48.8353768
1705850016794964700,99.39696484375,45,1.5,1.8828976154327393,10.911999702453613,1.721397042274475,29.262657165527344,103.30000305175781,2.3110207,48.8353931
1705850017376932600,99.9789326171875,45,1.5,1.90350341796875,10.920999526977539,1.7615737915039062,29.26641273498535,103.30000305175781,2.3110289,48.8354043
1705850017967895300,100.56989526367188,45,1.5,1.9343537092208862,10.930999755859375,1.8012231588363647,29.28485107421875,103.30000305175781,2.3110405,48.8354187
1705850018554360800,101.15636083984376,45,1.5,1.9343537092208862,11.121000289916992,1.8212714195251465,29.152389526367188,103.30000305175781,2.3110512,48.8354354
1705850019140826000,101.742826171875,45,1.5,1.9167460203170776,11.241999626159668,1.8536975383758545,28.938644409179688,103.30000305175781,2.311055,48.8354442
1705850019669357000,102.27135717773437,45,1.5,1.7446805238723755,10.885000228881836,1.8650145530700684,29.090051651000977,103.30000305175781,2.3110715,48.8354591
1705850020196463600,102.79846362304687,45,1.5,1.7311387062072754,11.0600004196167,1.8996691703796387,29.276256561279297,103.30000305175781,2.3110766,48.8354682
1705850020697284600,103.29928466796875,45,1.5,1.7311387062072754,11.1899995803833,1.9333851337432861,29.569040298461914,103.30000305175781,2.3110822,48.8354767
1705850021252101000,103.85410107421875,45,1.5,1.7421358823776245,11.232999801635742,1.96310555934906,30.47997283935547,103.30000305175781,2.3110983,48.8354908
1705850021838657000,104.44065698242187,45,1.5,1.7421358823776245,11.220000267028809,1.9917206764221191,31.388620376586914,103.30000305175781,2.3111108,48.8354996
1705850022425032000,105.02703198242187,45,1.5,1.764204740524292,11.321999549865723,2.0091378688812256,31.856525421142578,103.30000305175781,2.3111255,48.8355124
1705850022958144800,105.56014477539063,45,1.5,1.764204740524292,11.347000122070312,2.0275676250457764,32.20026397705078,103.30000305175781,2.3111351,48.8355198
1705850023480669200,106.08266918945313,45,1.5,1.7752081155776978,11.395999908447266,2.0395894050598145,32.331626892089844,103.30000305175781,2.3111456,48.8355311
1705850024005054000,106.60705395507813,45,1.5,1.78254234790802,11.154000282287598,2.050204277038574,32.52634048461914,103.30000305175781,2.3111502,48.8355369
1705850024536306700,107.138306640625,45,1.5,1.78254234790802,10.991000175476074,2.059753894805908,32.894866943359375,103.30000305175781,2.3111612,48.8355481
1705850025122772000,107.72477197265626,45,1.5,1.5836249589920044,11.218000411987305,2.075730800628662,33.61781311035156,103.4000015258789,2.3111689,48.8355538
1705850025669357000,108.27135717773437,45,1.5,1.6052836179733276,10.894000053405762,2.0911612510681152,34.26249313354492,103.4000015258789,2.3111842,48.8355656
1705850026178409200,108.7804091796875,45,1.5,1.6052836179733276,10.66100025177002,2.113062858581543,34.55216979980469,103.4000015258789,2.3111941,48.8355738
1705850026776978000,109.37897802734375,45,1.5,1.6052836179733276,10.409000396728516,2.1359519958496094,34.7119255065918,103.4000015258789,2.3112054,48.8355832
1705850027351339300,109.95333935546876,45,1.5,1.6270880699157715,10.206999778747559,2.169649362564087,34.46120834350586,103.4000015258789,2.3112235,48.8356026
1705850027918938600,110.52093872070313,45,1.5,1.6270880699157715,9.986000061035156,2.2006895542144775,34.05949401855469,103.4000015258789,2.3112339,48.8356146
1705850028524269300,111.12626928710938,45,1.5,1.6370939016342163,9.640000343322754,2.2323977947235107,33.550601959228516,103.4000015258789,2.3112491,48.8356341
1705850029110734000,111.71273413085937,45,1.5,1.4700132608413696,9.505999565124512,2.630000114440918,24.796037673950195,103.9000015258789,2.311273,48.8356615
1705850029669357000,112.27135717773437,45,1.5,1.4700132608413696,8.883999824523926,2.0788164138793945,25.392009735107422,103.9000015258789,2.3112989,48.8356801
1705850030283664000,112.88566381835938,45,1.5,1.4718246459960938,8.527999877929688,2.4246838092803955,23.100595474243164,103.9000015258789,2.3113017,48.8356881
1705850030870128600,113.47212866210937,45,1.5,1.4639580249786377,8.166999816894531,2.5812110900878906,20.80721664428711,103.9000015258789,2.3113087,48.8357019
1705850031456593400,114.05859350585938,45,1.5,1.4639580249786377,8.017999649047852,2.5729033946990967,19.43519401550293,103.9000015258789,2.3113149,48.8357119
1705850031974081800,114.57608178710937,45,1.5,1.4739488363265991,7.796999931335449,2.415473222732544,16.58091163635254,103.9000015258789,2.311313,48.8357174
1705850032512230000,115.11422998046875,45,1.5,1.4739488363265991,7.498000144958496,2.3332972526550293,15.39521312713623,103.9000015258789,2.3113165,48.8357267
1705850033098694700,115.70069458007812,45,1.5,1.4889713525772095,7.1519999504089355,2.2569098472595215,14.916049003601074,103.9000015258789,2.3113174,48.8357356
1705850033697270300,116.29927026367187,45,1.5,1.4889713525772095,6.973999977111816,2.223963975906372,14.871709823608398,103.9000015258789,2.3113187,48.8357421
1705850034271623700,116.87362377929688,45,1.5,1.499971628189087,7.0289998054504395,2.221299648284912,15.124977111816406,103.9000015258789,2.3113215,48.8357546
1705850034858088400,117.46008837890625,45,1.5,1.3137840032577515,7.0970001220703125,2.234278678894043,16.239866256713867,103.5,2.3113225,48.8357567
1705850035444552700,118.046552734375,45,1.5,1.3107622861862183,7.184000015258789,2.1969478130340576,16.932716369628906,103.5,2.3113366,48.8357958
1705850035972307000,118.57430688476562,45,1.5,1.3157612085342407,8.190999984741211,2.216801166534424,18.0407772064209,103.5,2.3113396,48.8358032
1705850036500188700,119.10218872070313,45,1.5,1.3157612085342407,8.687000274658203,2.234957695007324,19.266447067260742,103.5,2.3113498,48.8358128
1705850037003979500,119.6059794921875,45,1.5,1.3214523792266846,9.13599967956543,2.23036527633667,20.472715377807617,103.5,2.3113594,48.8358228
1705850037555824400,120.15782446289063,45,1.5,1.3214523792266846,9.623000144958496,2.2359182834625244,21.538278579711914,103.5,2.311366,48.8358274
1705850038137307000,120.73930688476563,45,1.5,1.328452706336975,10.088000297546387,2.2389416694641113,22.209386825561523,103.5,2.3113701,48.8358335
1705850038669357000,121.27135717773437,45,1.5,1.328452706336975,11.204999923706055,2.2417843341827393,22.73057746887207,103.5,2.3113788,48.8358459
1705850039197924000,121.79992407226563,45,1.5,1.3354127407073975,11.383999824523926,2.244584798812866,23.127849578857422,103.5,2.3113815,48.8358508
1705850039784388000,122.38638818359375,45,1.5,1.2484251260757446,11.680999755859375,2.2214505672454834,23.352479934692383,103.5,2.3113902,48.8358562
1705850040358484000,122.96048388671875,45,1.5,1.2442692518234253,12.472999572753906,2.232668161392212,23.733625411987305,103.5,2.3113948,48.8358642
1705850040957315800,123.55931591796875,45,1.5,1.2512528896331787,12.767999649047852,2.237396717071533,24.612056732177734,103.5,2.3114033,48.8358754
1705850041459050500,124.06105053710938,45,1.5,1.2512528896331787,13.102999687194824,2.239631414413452,25.391719818115234,103.5,2.3114098,48.8358837
1705850041973569300,124.5755693359375,45,1.5,1.2493577003479004,14.281999588012695,2.236417531967163,25.231063842773438,103.5,2.3114163,48.8358944
1705850042482121700,125.08412182617188,45,1.5,1.2493577003479004,15.180000305175781,2.2310590744018555,25.019569396972656,103.5,2.3114238,48.8359062
1705850043068585200,125.67058520507813,45,1.5,1.2623541355133057,16.371999740600586,2.1251978874206543,22.866769790649414,103.5,2.3114277,48.8359184
1705850043655048700,126.25704858398437,45,1.5,1.2623541355133057,16.60700035095215,2.0406806468963623,20.982646942138672,103.5,2.3114279,48.8359245
1705850044241512000,126.84351196289063,45,1.5,1.2733557224273682,17.687000274658203,2.045197010040283,20.852201461791992,103.5,2.3114395,48.8359375
1705850044818588700,127.42058862304688,45,1.5,1.2733557224273682,17.743000030517578,2.05070161819458,20.670406341552734,103.5,2.3114467,48.8359449
1705850045414438100,128.01643823242188,45,1.5,1.2164398431777954,17.718000411987305,2.017204999923706,21.098478317260742,103.4000015258789,2.3114689,48.8359539
1705850045919041300,128.52104125976564,45,1.5,1.2164398431777954,17.148000717163086,1.9893373250961304,21.241851806640625,103.4000015258789,2.311482,48.8359592
1705850046470071300,129.0720712890625,45,1.5,1.2274386882781982,16.968000411987305,1.9384818077087402,21.23794174194336,103.4000015258789,2.3114973,48.8359704
1705850046970603500,129.572603515625,45,1.5,1.231436848640442,16.579999923706055,1.7903892993927002,17.8950252532959,103.4000015258789,2.3115025,48.8359744
1705850047525704200,130.1277041015625,45,1.5,1.231436848640442,15.274999618530273,1.672045111656189,16.04599952697754,103.4000015258789,2.311514,48.8359861
1705850048097392600,130.699392578125,45,1.5,1.2411442995071411,15.173999786376953,1.5736314058303833,15.071789741516113,103.4000015258789,2.311525,48.8359948
1705850048669357000,131.2713571777344,45,1.5,1.2499067783355713,14.33899974822998,1.4821534156799316,14.197608947753906,103.4000015258789,2.311539,48.8360101
1705850049177564400,131.779564453125,45,1.5,1.2499067783355713,14.350000381469727,1.4004781246185303,13.801291465759277,103.4000015258789,2.3115501,48.8360175
1705850049754261200,132.35626123046876,45,1.5,1.3607312440872192,12.930000305175781,1.4474002122879028,14.210556983947754,103.4000015258789,2.3115859,48.8360505
1705850050258945000,132.86094506835937,45,1.5,1.3614540100097656,12.531000137329102,1.3798331022262573,14.120894432067871,103.4000015258789,2.3116091,48.8360687
1705850050809893000,133.41189306640624,45,1.5,1.3694826364517212,12.303000450134277,1.3115354776382446,13.942414283752441,103.4000015258789,2.3116295,48.8360877
1705850051396410400,133.9984104003906,45,1.5,1.3694826364517212,11.949000358581543,1.3735251426696777,14.56484603881836,103.4000015258789,2.3116475,48.8361031
1705850051982817000,134.58481713867187,45,1.5,1.3794628381729126,11.399999618530273,1.4319556951522827,15.173993110656738,103.4000015258789,2.3116642,48.8361189
1705850052498517500,135.100517578125,45,1.5,1.3794628381729126,12.13700008392334,1.4656503200531006,15.213241577148438,103.4000015258789,2.311663,48.8361193
1705850053004347100,135.60634716796875,45,1.5,1.3914573192596436,12.236000061035156,1.4532638788223267,15.755268096923828,103.4000015258789,2.311662,48.8361188
1705850053507617500,136.10961743164063,45,1.5,1.3914573192596436,12.744999885559082,1.444331169128418,16.34149742126465,103.4000015258789,2.3116604,48.8361159
1705850054094079000,136.69607885742187,45,1.5,1.4024640321731567,12.472000122070312,1.3878496885299683,17.561687469482422,103.4000015258789,2.3116581,48.8361119
1705850054669357000,137.2713571777344,45,1.5,1.4024640321731567,12.63700008392334,1.3443608283996582,18.817312240600586,103.4000015258789,2.3116573,48.8361075
1705850055817581300,138.41958129882812,45,1.5,1.4792537689208984,13.604000091552734,1.3702512979507446,19.562461853027344,104,2.3116645,48.8361171
1705850056322638600,138.924638671875,45,1.5,1.5504659414291382,14.809000015258789,1.401837944984436,20.3669376373291,104,2.3116738,48.8361243
1705850056909099800,139.51109985351562,45,1.5,1.5575355291366577,14.711000442504883,1.431774377822876,21.4293270111084,104,2.3116818,48.8361286
1705850057495560700,140.09756079101564,45,1.5,1.5575355291366577,14.656999588012695,1.439074158668518,22.809791564941406,104,2.311697,48.8361394
1705850058002698200,140.6046982421875,45,1.5,1.5037431716918945,14.175000190734863,1.4736770391464233,23.78989028930664,104,2.311708,48.836146
1705850058551190300,141.15319018554686,45,1.5,1.5037431716918945,13.680999755859375,1.510574221611023,24.432964324951172,104,2.3117189,48.8361534
1705850059137651200,141.73965112304688,45,1.5,1.7610483169555664,13.651000022888184,2.4100000858306885,33.12881851196289,103.9000015258789,2.3117553,48.8361809
1705850059669357000,142.2713571777344,45,1.5,1.7610483169555664,13.152999877929688,2.1187238693237305,31.097492218017578,103.9000015258789,2.3117497,48.8361952
1705850060178802400,142.78080249023438,45,1.5,1.7714916467666626,13.055000305175781,2.258486032485962,33.32075119018555,103.9000015258789,2.3117677,48.836202
1705850060779741000,143.38174096679688,45,1.5,1.7714916467666626,12.875,2.308478355407715,34.5378532409668,103.9000015258789,2.3117869,48.8362149
1705850061366201300,143.96820141601563,45,1.5,1.879003643989563,12.454000473022461,2.3111891746520996,34.28232192993164,103.9000015258789,2.3117979,48.8362259
1705850061952661500,144.55466162109374,45,1.5,1.879003643989563,12.123000144958496,2.3261101245880127,34.171730041503906,103.9000015258789,2.3118046,48.8362331
1705850062539122000,145.14112182617188,45,1.5,1.893003225326538,11.958999633789062,2.3359014987945557,36.635475158691406,103.9000015258789,2.3118243,48.836248
1705850063077374500,145.67937451171875,45,1.5,1.893003225326538,12.003000259399414,2.2242746353149414,39.82536697387695,103.9000015258789,2.3118279,48.8362464
1705850063594750000,146.19675,45,1.5,1.893003225326538,11.717000007629395,2.1471588611602783,42.48839569091797,103.9000015258789,2.3118449,48.8362546
1705850064181210000,146.78321020507812,45,1.5,1.9080009460449219,11.817999839782715,2.124746799468994,45.09943771362305,103.9000015258789,2.3118623,48.8362621
1705850064767670000,147.369669921875,45,1.5,1.9130092859268188,12.097999572753906,2.1152379512786865,47.06074905395508,103.9000015258789,2.3118745,48.8362655
1705850065317686000,147.91968603515625,45,1.5,1.9130092859268188,12.282999992370605,2.108435869216919,48.28290939331055,103.9000015258789,2.3118837,48.8362693
1705850065823297800,148.4252978515625,45,1.5,1.9230048656463623,12.449999809265137,2.103654623031616,49.35813903808594,103.9000015258789,2.3119003,48.8362768
1705850066409757400,149.01175732421876,45,1.5,1.9230048656463623,12.574999809265137,2.0253186225891113,51.72773742675781,103.9000015258789,2.3119101,48.8362778
1705850066971733200,149.5737331542969,45,1.5,1.9330004453659058,13.21399974822998,2.026087522506714,53.97233963012695,103.9000015258789,2.3119226,48.8362804
1705850067558923800,150.160923828125,45,1.5,1.9330004453659058,13.505999565124512,2.0299086570739746,56.025333404541016,103.9000015258789,2.3119381,48.8362829
1705850068169136000,150.77113623046876,45,1.5,1.9450258016586304,14.072999954223633,2.0239264965057373,57.147674560546875,103.9000015258789,2.3119541,48.8362881
1705850068669357000,151.2713571777344,45,1.5,1.8654643297195435,14.416999816894531,2.018563985824585,58.37761688232422,103.9000015258789,2.3119704,48.8362927
1705850069757472000,152.35947192382812,45,1.5,1.8654643297195435,14.755000114440918,2.042337656021118,58.243656158447266,103.9000015258789,2.3119913,48.8363018
1705850070280389600,152.8823896484375,45,1.5,1.8804619312286377,15.277999877929688,2.038477897644043,56.908447265625,103.9000015258789,2.3120033,48.8363126
1705850070866848500,153.4688486328125,45,1.5,1.8804619312286377,15.392000198364258,2.0375754833221436,55.4859619140625,103.9000015258789,2.3120073,48.8363199
1705850071453307600,154.0553076171875,45,1.5,1.8914752006530762,15.994000434875488,1.996057391166687,55.15147018432617,103.9000015258789,2.3120197,48.8363289
1705850071974635500,154.57663549804687,45,1.5,1.895460605621338,16.18600082397461,1.9984549283981323,53.881263732910156,103.9000015258789,2.3120213,48.8363363
1705850072508933600,155.11093359375,45,1.5,1.895460605621338,16.885000228881836,2.008761167526245,52.95148468017578,103.9000015258789,2.3120381,48.8363482
1705850073011658200,155.613658203125,45,1.5,1.9064619541168213,17.37299919128418,1.9962012767791748,52.19518280029297,103.9000015258789,2.3120451,48.8363539
1705850073564559400,156.16655932617186,45,1.5,1.9064619541168213,18.047000885009766,1.9837627410888672,51.3187370300293,103.9000015258789,2.3120599,48.8363642
1705850074151018000,156.75301806640624,45,1.5,1.9174717664718628,18.47599983215332,2.0130226612091064,50.353580474853516,103.9000015258789,2.3120697,48.8363748
1705850074669357000,157.2713571777344,45,1.5,1.92545747756958,18.899999618530273,2.0406923294067383,49.52458190917969,103.9000015258789,2.3120863,48.8363889
1705850075206643500,157.8086435546875,45,1.5,1.92545747756958,18.9060001373291,1.959655523300171,48.814659118652344,103.9000015258789,2.3120911,48.8363968
1705850075756305700,158.3583056640625,45,1.5,1.92545747756958,19.21500015258789,1.8922944068908691,48.24638748168945,103.9000015258789,2.3120974,48.8364046
1705850076262268700,158.8642685546875,45,1.5,1.939460039138794,20.125999450683594,1.8241523504257202,47.59467697143555,103.9000015258789,2.3121079,48.8364143
1705850076848727000,159.45072705078124,45,1.5,1.9460772275924683,20.98200035095215,1.7655333280563354,47.03114700317383,103.9000015258789,2.3121148,48.8364218
1705850077435185200,160.03718505859376,45,1.5,1.9460772275924683,21.336999893188477,1.8003445863723755,46.13871765136719,103.9000015258789,2.312125,48.8364351
1705850077958197200,160.560197265625,45,1.5,1.9460772275924683,21.604000091552734,1.8348387479782104,45.35523986816406,103.9000015258789,2.3121316,48.8364456
1705850078490809900,161.09280981445312,45,1.5,1.9620766639709473,21.378000259399414,1.8635553121566772,44.43964385986328,103.9000015258789,2.3121432,48.836463
1705850079003475200,161.60547509765624,45,1.5,1.9660768508911133,21.118000030517578,1.843091607093811,43.973026275634766,103.9000015258789,2.3121489,48.836474
1705850079546434300,162.14843432617187,45,1.5,1.9660768508911133,21.06599998474121,1.8235541582107544,43.547176361083984,103.9000015258789,2.3121615,48.8364891
1705850080132892200,162.73489208984375,45,1.5,1.978079080581665,20.79800033569336,1.8463399410247803,43.020755767822266,103.9000015258789,2.3121644,48.8364968
1705850080669357000,163.2713571777344,45,1.5,1.978079080581665,20.746000289916992,1.869227647781372,42.550846099853516,103.9000015258789,2.3121742,48.8365089
1705850081188516400,163.79051635742186,45,1.5,2.0418899059295654,20.31599998474121,1.864983081817627,42.53106689453125,104,2.3121777,48.8365121
1705850081705528000,164.30752807617188,45,1.5,2.0418899059295654,19.45800018310547,1.863303303718567,42.50472640991211,104,2.3121828,48.8365165
1705850082244140300,164.84614038085937,45,1.5,2.052886724472046,18.2450008392334,1.840456247329712,42.52724838256836,104,2.3122037,48.8365276
1705850082818482400,165.420482421875,45,1.5,2.052886724472046,17.36400032043457,1.8201318979263306,42.59086227416992,104,2.3122175,48.836535
1705850083937347000,166.53934716796874,45,1.5,2.067885160446167,15.939000129699707,1.8406866788864136,42.712833404541016,104,2.3122573,48.8365571
1705850084472678700,167.0746787109375,45,1.5,2.074916124343872,14.989999771118164,1.8873655796051025,42.686187744140625,104,2.3122899,48.8365742
1705850085014654500,167.61665454101563,45,1.5,2.0789010524749756,13.90999984741211,1.8694862127304077,42.56698989868164,104,2.3123119,48.8365854
1705850085528301800,168.1303017578125,45,1.5,2.0789010524749756,13.10200023651123,1.846274971961975,42.334381103515625,104,2.3123345,48.8365993
1705850086114759000,168.71675903320312,45,1.5,2.0908896923065186,12.1899995803833,1.854346513748169,42.26556396484375,104,2.3123504,48.8366084
1705850086669357000,169.2713571777344,45,1.5,2.0908896923065186,10.663000106811523,1.8589301109313965,42.27668762207031,104,2.3123699,48.8366208
1705850087170381800,169.7723818359375,45,1.5,2.2347350120544434,10.437999725341797,1.8699636459350586,42.34209060668945,104.9000015258789,2.3123811,48.8366276
1705850087678551800,170.2805517578125,45,1.5,2.2347350120544434,9.916999816894531,1.8807365894317627,42.39393615722656,104.9000015258789,2.3123926,48.836635
1705850088226004500,170.82800439453126,45,1.5,2.245725631713867,9.336000442504883,1.888939619064331,42.27057647705078,104.9000015258789,2.3124075,48.8366449
1705850088812461300,171.41446142578124,45,1.5,2.245725631713867,9.281000137329102,1.8951966762542725,41.346004486083984,104.9000015258789,2.3124161,48.8366519
1705850089398918100,172.00091821289064,45,1.5,2.2520322799682617,8.991000175476074,1.8890272378921509,39.92878723144531,104.9000015258789,2.312425,48.8366613
1705850089978062600,172.5800625,45,1.5,2.2520322799682617,8.824999809265137,1.8935266733169556,39.06602096557617,104.9000015258789,2.3124299,48.8366686
1705850090571831800,173.17383178710938,45,1.5,2.2085328102111816,8.760000228881836,1.9041693210601807,39.3528938293457,104.9000015258789,2.3124403,48.8366776
1705850091077911600,173.67991162109374,45,1.5,2.212529182434082,8.609000205993652,1.9003809690475464,39.76808166503906,104.9000015258789,2.3124429,48.8366796
1705850091627453700,174.22945361328124,45,1.5,2.4238619804382324,8.526000022888184,1.895247220993042,40.47896957397461,103.9000015258789,2.3124551,48.8366879
1705850092196706800,174.79870678710938,45,1.5,2.4238619804382324,8.430000305175781,1.8928208351135254,41.08699417114258,103.9000015258789,2.3124572,48.8366882
1705850092800366600,175.40236669921876,45,1.5,2.4238619804382324,8.291999816894531,1.89163339138031,41.87172317504883,103.9000015258789,2.3124714,48.8366963
1705850093337940500,175.9399404296875,45,1.5,2.4368650913238525,8.187000274658203,1.902794599533081,42.5296516418457,104.9000015258789,2.3124766,48.8366988
1705850093855988000,176.45798803710937,45,1.5,2.1822779178619385,8.003999710083008,1.9148272275924683,43.410831451416016,105.64266727043926,2.3124891,48.8367055
1705850094442444300,177.0444443359375,45,1.5,2.1822779178619385,8.817999839782715,1.9034254550933838,44.326141357421875,105.64266727043926,2.3124893,48.8367106
1705850094971902000,177.57390185546876,45,1.5,2.453882932662964,9.946000099182129,1.8977888822555542,44.99223327636719,104.9000015258789,2.3124911,48.8367174
1705850095498065400,178.1000654296875,45,1.5,2.453882932662964,10.6899995803833,1.8905788660049438,45.54692840576172,104.9000015258789,2.3124952,48.8367243
1705850096018943700,178.62094384765626,45,1.5,2.4638619422912598,11.70199966430664,1.889400839805603,46.00987243652344,104.9000015258789,2.3124957,48.83673
1705850096553686300,179.15568627929687,45,1.5,2.4638619422912598,12.293000221252441,1.884636402130127,46.36404800415039,104.9000015258789,2.3125009,48.8367376
1705850097118481000,179.72048095703124,45,1.5,2.2132649421691895,12.85200023651123,1.8865995407104492,46.44892883300781,105.84574566725254,2.312504,48.8367417
1705850097669357000,180.2713571777344,45,1.5,2.2132649421691895,13.480999946594238,1.8887813091278076,46.391937255859375,105.84574566725254,2.3125154,48.836751
1705850098195763000,180.79776293945312,45,1.5,2.4868621826171875,14.140000343322754,1.8776452541351318,46.42174530029297,104.9000015258789,2.3125199,48.8367541
1705850098782219000,181.38421899414064,45,1.5,2.4938673973083496,14.880000114440918,1.8684784173965454,46.330265045166016,104.9000015258789,2.3125308,48.836761
1705850099368674800,181.9706748046875,45,1.5,2.4938673973083496,15.690999984741211,1.87386953830719,45.99717712402344,104.9000015258789,2.3125379,48.8367658
1705850099955130400,182.55713037109376,45,1.5,2.2422633171081543,15.192999839782715,1.8797696828842163,45.5699348449707,104,2.312548,48.836773
1705850100479121700,183.08112158203124,45,1.5,2.2422633171081543,15.51200008392334,1.8739327192306519,45.03878402709961,104,2.3125572,48.8367779
1705850101010750500,183.61275048828125,45,1.5,2.2542741298675537,15.593000411987305,1.8803318738937378,43.692203521728516,103.9000015258789,2.3125669,48.8367912
1705850101597206000,184.1992060546875,45,1.5,2.2542741298675537,16.368000030517578,1.8871986865997314,42.654380798339844,103.9000015258789,2.3125817,48.836801
1705850102183661600,184.78566162109374,45,1.5,2.526862621307373,17.077999114990234,1.883995532989502,41.96122741699219,103.9000015258789,2.3125883,48.8368056
1705850102738332700,185.34033276367188,45,1.5,2.526862621307373,17.378999710083008,1.8812707662582397,41.154544830322266,103.9000015258789,2.312595,48.8368112
1705850103239281200,185.84128125,45,1.5,2.537867784500122,18.624000549316406,1.7631897926330566,38.139339447021484,103.9000015258789,2.3126032,48.8368198
1705850103825736400,186.427736328125,45,1.5,2.2822728157043457,19.483999252319336,1.6705775260925293,35.454532623291016,103.9000015258789,2.3126079,48.8368261
1705850104412191700,187.01419165039061,45,1.5,2.2822728157043457,20.20599937438965,1.662209153175354,35.18070983886719,103.9000015258789,2.3126159,48.8368317
1705850104937593600,187.5395935058594,45,1.5,2.2822728157043457,20.389999389648438,1.6560097932815552,34.84804916381836,103.9000015258789,2.3126212,48.8368355
1705850105467811000,188.06981103515625,45,1.5,2.2926299571990967,21.40399932861328,1.6715854406356812,34.68220520019531,103.9000015258789,2.3126331,48.8368445
1705850106018460000,188.6204599609375,45,1.5,2.2926299571990967,21.573999404907227,1.687513828277588,34.49855422973633,103.9000015258789,2.3126403,48.83685
1705850106523430100,189.12543017578125,45,1.5,2.554379940032959,21.621000289916992,1.6444065570831299,35.60139846801758,103.9000015258789,2.312654,48.836858
1705850107109885200,189.71188525390625,45,1.5,2.558382272720337,21.599000930786133,1.6274354457855225,36.969810485839844,103.9000015258789,2.312662,48.8368622
1705850107669357000,190.2713571777344,45,1.5,2.558382272720337,21.815000534057617,1.6115477085113525,38.37323760986328,103.9000015258789,2.3126752,48.83687
1705850108236612900,190.83861279296875,45,1.5,2.3186309337615967,21.461999893188477,1.6232450008392334,38.74812316894531,103.9000015258789,2.312682,48.8368761
1705850108751959000,191.353958984375,45,1.5,2.3186309337615967,20.952999114990234,1.6347079277038574,39.149906158447266,103.9000015258789,2.3126947,48.8368862
1705850109338413800,191.9404138183594,45,1.5,2.5803768634796143,20.827999114990234,1.658514142036438,39.11964416503906,103.9000015258789,2.312706,48.8368949
1705850109924868600,192.52686865234375,45,1.5,2.5873806476593018,20.429000854492188,1.6815317869186401,39.07082748413086,103.9000015258789,2.3127202,48.8369065
