time_dt,timestamp,position_lat,position_long,distance,accumulated_power,enhanced_altitude,altitude,enhanced_speed,speed,cycle_length16,unknown_88,heart_rate,cadence,fractional_cadence,unknown_90,lat,lon,device,speed_calculated,distance_from_start,speed_filtered,speed_calculated_filtered,seconds
2024-01-21 15:31:34+00:00,2024-01-21 15:31:34+00:00,582786402,27578496,2712.32,65535,50.39999999999998,50.39999999999998,2.174,2.174,0.0,300,151,82,0.0,-5.0,48.84859191253781,2.311602830886841,Garmin Forerunner 735 XT,2.6796059919422914,1734.242135915219,2.170611764705894,2.6796059919422914,631.0
2024-01-21 15:31:35+00:00,2024-01-21 15:31:35+00:00,582786129,27578447,2714.88,65535,50.200000000000045,50.200000000000045,2.174,2.174,0.0,300,153,82,0.0,-5.0,48.848569029942155,2.3115987237542868,Garmin Forerunner 735 XT,2.5621149600764115,1736.8042508752953,2.1726045248868893,2.5621149600764115,632.0
2024-01-21 15:31:36+00:00,2024-01-21 15:31:36+00:00,582785801,27578282,2718.07,65535,50.200000000000045,50.200000000000045,2.183,2.183,0.0,300,153,82,0.0,-5.0,48.84854153729975,2.3115848936140537,Garmin Forerunner 735 XT,3.220187797724239,1740.0244386730196,2.1778769230769344,3.220187797724239,633.0
2024-01-21 15:31:37+00:00,2024-01-21 15:31:37+00:00,582785487,27578146,2721.09,65535,50.200000000000045,50.200000000000045,2.183,2.183,0.0,300,153,82,0.0,-5.0,48.848515218123794,2.3115734942257404,Garmin Forerunner 735 XT,3.0431064605493567,1743.067545133569,2.182904977375577,3.0431064605493567,634.0
2024-01-21 15:31:38+00:00,2024-01-21 15:31:38+00:00,582785137,27578334,2724.31,65535,49.60000000000002,49.60000000000002,2.183,2.183,0.0,300,153,82,0.0,-5.0,48.84848588146269,2.311589252203703,Garmin Forerunner 735 XT,3.459873955643432,1746.5274190892123,2.1861411764705996,3.459873955643432,635.0
2024-01-21 15:31:39+00:00,2024-01-21 15:31:39+00:00,582784811,27578448,2727.34,65535,49.0,49.0,2.183,2.183,0.0,300,153,81,0.0,-5.0,48.848458556458354,2.3115988075733185,Garmin Forerunner 735 XT,3.1178113783040633,1749.6452304675165,2.188038009049785,3.1178113783040633,636.0
2024-01-21 15:31:40+00:00,2024-01-21 15:31:40+00:00,582784516,27578571,2730.12,65535,48.799999999999955,48.799999999999955,2.193,2.193,0.0,300,153,81,0.0,-5.0,48.848433829844,2.3116091173142195,Garmin Forerunner 735 XT,2.8510885423126693,1752.4963190098292,2.188342081447975,2.8510885423126693,637.0
2024-01-21 15:31:41+00:00,2024-01-21 15:31:41+00:00,582784207,27578516,2733.01,65535,52.799999999999955,52.799999999999955,2.193,2.193,0.0,300,154,81,0.0,-5.0,48.8484079297632,2.311604507267475,Garmin Forerunner 735 XT,2.8996457291869935,1755.395964739016,2.188184615384627,2.8996457291869935,638.0
2024-01-21 15:31:42+00:00,2024-01-21 15:31:42+00:00,582783921,27578421,2735.69,65535,57.60000000000002,57.60000000000002,2.193,2.193,0.0,300,155,81,0.0,-5.0,48.84838395752013,2.311596544459462,Garmin Forerunner 735 XT,2.728528579581003,1758.1244933185972,2.187942986425351,2.728528579581003,639.0
2024-01-21 15:31:43+00:00,2024-01-21 15:31:43+00:00,582783634,27578356,2738.4,65535,61.200000000000045,61.200000000000045,2.183,2.183,0.0,300,155,81,0.0,-5.0,48.848359901458025,2.3115910962224007,Garmin Forerunner 735 XT,2.704456361500398,1760.8289496800976,2.1869004524886995,2.704456361500398,640.0
2024-01-21 15:31:44+00:00,2024-01-21 15:31:44+00:00,582783342,27578323,2741.11,65535,62.799999999999955,62.799999999999955,2.183,2.183,0.0,300,154,81,0.0,-5.0,48.848335426300764,2.311588330194354,Garmin Forerunner 735 XT,2.729028971962024,1763.5579786520595,2.186221719457025,2.729028971962024,641.0
2024-01-21 15:31:45+00:00,2024-01-21 15:31:45+00:00,582783068,27578202,2743.76,65535,63.0,63.0,2.183,2.183,0.0,300,153,81,0.0,-5.0,48.848312459886074,2.3115781880915165,Garmin Forerunner 735 XT,2.659394109531248,1766.2173727615907,2.185271493212681,2.659394109531248,642.0
2024-01-21 15:31:46+00:00,2024-01-21 15:31:46+00:00,582782919,27577937,2745.68,65535,63.39999999999998,63.39999999999998,2.183,2.183,0.0,300,153,82,0.0,-5.0,48.84829997085035,2.311555976048112,Garmin Forerunner 735 XT,2.1377935174279825,1768.3551662790187,2.1840497737556674,2.1377935174279825,643.0
2024-01-21 15:31:47+00:00,2024-01-21 15:31:47+00:00,582782722,27577697,2747.9,65535,64.20000000000005,64.20000000000005,2.183,2.183,0.0,300,152,82,0.0,-5.0,48.8482834585011,2.3115358594805,Garmin Forerunner 735 XT,2.3532831088946784,1770.7084493879133,2.1831918552036313,2.3532831088946784,644.0
2024-01-21 15:31:48+00:00,2024-01-21 15:31:48+00:00,582782514,27577470,2750.17,65535,65.20000000000005,65.20000000000005,2.183,2.183,0.0,300,153,82,0.0,-5.0,48.848266024142504,2.311516832560301,Garmin Forerunner 735 XT,2.3867478068359973,1773.0951971947493,2.1829176470588347,2.3867478068359973,645.0
2024-01-21 15:31:49+00:00,2024-01-21 15:31:49+00:00,582782317,27577317,2752.16,65535,66.20000000000005,66.20000000000005,2.183,2.183,0.0,300,153,82,0.0,-5.0,48.848249511793256,2.3115040082484484,Garmin Forerunner 735 XT,2.06198763105299,1775.1571848258022,2.1833285067873414,2.06198763105299,646.0
2024-01-21 15:31:50+00:00,2024-01-21 15:31:50+00:00,582782153,27577198,2753.79,65535,66.20000000000005,66.20000000000005,2.183,2.183,0.0,300,153,81,0.0,-5.0,48.848235765472054,2.3114940337836742,Garmin Forerunner 735 XT,1.6938320113001444,1776.8510168371024,2.183431674208156,1.6938320113001444,647.0
2024-01-21 15:31:51+00:00,2024-01-21 15:31:51+00:00,582782007,27577024,2755.3,65535,67.20000000000005,67.20000000000005,2.183,2.183,0.0,300,153,81,0.0,-5.0,48.848223527893424,2.3114794492721558,Garmin Forerunner 735 XT,1.72931838088123,1778.5803352179837,2.182095927601821,1.72931838088123,648.0
2024-01-21 15:31:52+00:00,2024-01-21 15:31:52+00:00,582781845,27576886,2756.96,65535,66.79999999999995,66.79999999999995,2.183,2.183,0.0,300,154,81,0.0,-6.0,48.848209949210286,2.311467882245779,Garmin Forerunner 735 XT,1.7309282381316464,1780.3112634561153,2.1801900452488803,1.7309282381316464,649.0
2024-01-21 15:31:53+00:00,2024-01-21 15:31:53+00:00,582781672,27576733,2758.79,65535,66.39999999999998,66.39999999999998,2.183,2.183,0.0,300,155,80,0.0,-6.0,48.8481954485178,2.3114550579339266,Garmin Forerunner 735 XT,1.8655871072749792,1782.1768505633902,2.1785828054298757,1.8655871072749792,650.0
2024-01-21 15:31:54+00:00,2024-01-21 15:31:54+00:00,582781467,27576525,2761.05,65535,65.79999999999995,65.79999999999995,2.174,2.174,0.0,300,155,80,0.0,-6.0,48.8481782656163,2.31143762357533,Garmin Forerunner 735 XT,2.297398742401089,1784.4742493057913,2.1761429864253508,2.297398742401089,651.0
2024-01-21 15:31:55+00:00,2024-01-21 15:31:55+00:00,582781192,27576263,2764.08,65535,66.39999999999998,66.39999999999998,2.174,2.174,0.0,300,155,81,0.0,-6.0,48.848155215382576,2.3114156629890203,Garmin Forerunner 735 XT,3.025143066605291,1787.4993923723966,2.173123981900464,3.025143066605291,652.0
2024-01-21 15:31:56+00:00,2024-01-21 15:31:56+00:00,582780968,27576111,2766.36,65535,65.60000000000002,65.60000000000002,2.165,2.165,0.0,300,154,81,0.0,-6.0,48.84813643991947,2.3114029224961996,Garmin Forerunner 735 XT,2.286425571771745,1789.7858179441685,2.1697791855203734,2.286425571771745,653.0
2024-01-21 15:31:57+00:00,2024-01-21 15:31:57+00:00,582780696,27575986,2768.99,65535,66.60000000000002,66.60000000000002,2.165,2.165,0.0,300,153,81,0.0,-6.0,48.848113641142845,2.311392445117235,Garmin Forerunner 735 XT,2.6484972241881284,1792.4343151683565,2.1663619909502376,2.6484972241881284,654.0
2024-01-21 15:31:58+00:00,2024-01-21 15:31:58+00:00,582780494,27575934,2770.88,65535,65.79999999999995,65.79999999999995,2.165,2.165,0.0,300,153,81,0.0,-6.0,48.84809670969844,2.311388086527586,Garmin Forerunner 735 XT,1.909513136969472,1794.343828305326,2.163125791855215,1.909513136969472,655.0
2024-01-21 15:31:59+00:00,2024-01-21 15:31:59+00:00,582780234,27575886,2773.29,65535,66.0,66.0,2.165,2.165,0.0,300,153,82,0.0,-6.0,48.84807491675019,2.3113840632140636,Garmin Forerunner 735 XT,2.4410825493239168,1796.78491085465,2.160323981900464,2.4410825493239168,656.0
2024-01-21 15:32:00+00:00,2024-01-21 15:32:00+00:00,582779942,27575857,2775.99,65535,64.60000000000002,64.60000000000002,2.155,2.155,0.0,300,154,82,0.0,-6.0,48.84805044159293,2.311381632462144,Garmin Forerunner 735 XT,2.727319304900366,1799.5122301595504,2.1575040723982015,2.727319304900366,657.0
2024-01-21 15:32:01+00:00,2024-01-21 15:32:01+00:00,582779590,27575793,2779.29,65535,62.39999999999998,62.39999999999998,2.155,2.155,0.0,300,155,82,0.0,-6.0,48.84802093729377,2.311376268044114,Garmin Forerunner 735 XT,3.3041274084475014,1802.816357567998,2.1562135746606446,3.3041274084475014,658.0
2024-01-21 15:32:02+00:00,2024-01-21 15:32:02+00:00,582779307,27575807,2781.89,65535,61.0,61.0,2.155,2.155,0.0,300,155,81,0.0,-6.0,48.84799721650779,2.311377441510558,Garmin Forerunner 735 XT,2.639028330547119,1805.455385898545,2.1527574660633597,2.639028330547119,659.0
2024-01-21 15:32:03+00:00,2024-01-21 15:32:03+00:00,582779084,27575858,2783.93,65535,59.799999999999955,59.799999999999955,2.155,2.155,0.0,300,154,81,0.0,-6.0,48.84797852486372,2.3113817162811756,Garmin Forerunner 735 XT,2.1018218359236944,1807.5572077344686,2.1512995475113232,2.1018218359236944,660.0
2024-01-21 15:32:04+00:00,2024-01-21 15:32:04+00:00,582778839,27575808,2786.24,65535,58.39999999999998,58.39999999999998,2.155,2.155,0.0,300,153,81,0.0,-6.0,48.84795798920095,2.31137752532959,Garmin Forerunner 735 XT,2.303961639857949,1809.8611693743267,2.1515285067873418,2.303961639857949,661.0
2024-01-21 15:32:05+00:00,2024-01-21 15:32:05+00:00,582778572,27575729,2788.77,65535,56.799999999999955,56.799999999999955,2.155,2.155,0.0,300,152,81,0.0,-6.0,48.84793560951948,2.3113709036260843,Garmin Forerunner 735 XT,2.535238804542898,1812.3964081788695,2.152584615384627,2.535238804542898,662.0
2024-01-21 15:32:06+00:00,2024-01-21 15:32:06+00:00,582778355,27575704,2790.8,65535,55.200000000000045,55.200000000000045,2.155,2.155,0.0,300,152,81,0.0,-6.0,48.8479174207896,2.3113688081502914,Garmin Forerunner 735 XT,2.028298466100087,1814.4247066449695,2.157268778280555,2.028298466100087,663.0
2024-01-21 15:32:07+00:00,2024-01-21 15:32:07+00:00,582777761,27576059,2796.1,65535,56.200000000000045,56.200000000000045,2.165,2.165,0.0,300,152,81,0.0,-6.0,48.84786763228476,2.3113985639065504,Garmin Forerunner 735 XT,5.9489950653749055,1820.3737017103444,2.1665918552036314,5.9489950653749055,664.0
2024-01-21 15:32:08+00:00,2024-01-21 15:32:08+00:00,582777413,27575957,2799.39,65535,56.39999999999998,56.39999999999998,2.165,2.165,0.0,300,154,80,0.0,-6.0,48.84783846326172,2.3113900143653154,Garmin Forerunner 735 XT,3.303228871713093,1823.6769305820576,2.181386425339378,3.303228871713093,665.0
2024-01-21 15:32:09+00:00,2024-01-21 15:32:09+00:00,582777097,27575932,2802.33,65535,56.60000000000002,56.60000000000002,2.202,2.202,0.0,300,154,80,0.0,-6.0,48.8478119764477,2.3113879188895226,Garmin Forerunner 735 XT,2.9491880215197113,1826.6261186035772,2.201482352941188,2.9491880215197113,666.0
2024-01-21 15:32:10+00:00,2024-01-21 15:32:10+00:00,582776555,27576265,2807.47,65535,55.0,55.0,2.221,2.221,0.0,300,154,81,0.0,-6.0,48.84776654653251,2.311415830627084,Garmin Forerunner 735 XT,5.4488322790202215,1832.0749508825975,2.225970135746618,5.4488322790202215,667.0
2024-01-21 15:32:11+00:00,2024-01-21 15:32:11+00:00,582776143,27576339,2811.32,65535,53.0,53.0,2.239,2.239,0.0,300,154,81,0.0,-6.0,48.847732013091445,2.3114220332354307,Garmin Forerunner 735 XT,3.8666728206931147,1835.9416237032906,2.2538389140271615,3.8666728206931147,668.0
2024-01-21 15:32:12+00:00,2024-01-21 15:32:12+00:00,582775714,27576443,2815.37,65535,50.799999999999955,50.799999999999955,2.286,2.286,0.0,300,154,82,0.0,-6.0,48.84769605472684,2.311430750414729,Garmin Forerunner 735 XT,4.048947392044089,1839.9905710953346,2.2850470588235416,4.048947392044089,669.0
2024-01-21 15:32:13+00:00,2024-01-21 15:32:13+00:00,582775302,27576592,2819.3,65535,50.60000000000002,50.60000000000002,2.323,2.323,0.0,300,154,82,0.0,-6.0,48.84766152128577,2.3114432394504547,Garmin Forerunner 735 XT,3.947190459853189,1843.9377615551878,2.316354751131234,3.947190459853189,670.0
2024-01-21 15:32:14+00:00,2024-01-21 15:32:14+00:00,582774883,27576661,2823.23,65535,50.200000000000045,50.200000000000045,2.361,2.361,0.0,300,154,82,0.0,-6.0,48.847626401111484,2.311449022963643,Garmin Forerunner 735 XT,3.9280489814795527,1847.8658105366674,2.3452515837104198,3.9280489814795527,671.0
2024-01-21 15:32:15+00:00,2024-01-21 15:32:15+00:00,582774477,27576813,2827.08,65535,49.0,49.0,2.379,2.379,0.0,300,156,82,0.0,-6.0,48.84759237058461,2.311461763456464,Garmin Forerunner 735 XT,3.8971707607171533,1851.7629812973846,2.3721212669683385,3.8971707607171533,672.0
2024-01-21 15:32:16+00:00,2024-01-21 15:32:16+00:00,582774076,27577023,2830.94,65535,47.799999999999955,47.799999999999955,2.398,2.398,0.0,300,156,82,0.0,-6.0,48.84755875915289,2.311479365453124,Garmin Forerunner 735 XT,3.953132103583919,1855.7161134009684,2.394219909502275,3.953132103583919,673.0
2024-01-21 15:32:17+00:00,2024-01-21 15:32:17+00:00,582773803,27577009,2833.47,65535,46.39999999999998,46.39999999999998,2.417,2.417,0.0,300,155,82,0.0,-6.0,48.84753587655723,2.31147819198668,Garmin Forerunner 735 XT,2.5458770000175233,1858.261990400986,2.4150479638009177,2.5458770000175233,674.0
2024-01-21 15:32:18+00:00,2024-01-21 15:32:18+00:00,582773448,27576928,2836.77,65535,47.60000000000002,47.60000000000002,2.435,2.435,0.0,300,155,81,0.0,-6.0,48.84750612080097,2.311471402645111,Garmin Forerunner 735 XT,3.345778531199113,1861.607768932185,2.4314552036199224,3.345778531199113,675.0
2024-01-21 15:32:19+00:00,2024-01-21 15:32:19+00:00,582773058,27576885,2840.39,65535,50.0,50.0,2.435,2.435,0.0,300,155,81,0.0,-6.0,48.8474734313786,2.3114677984267473,Garmin Forerunner 735 XT,3.6444530797089785,1865.252222011894,2.4433954751131353,3.6444530797089785,676.0
2024-01-21 15:32:20+00:00,2024-01-21 15:32:20+00:00,582772702,27576870,2843.71,65535,50.0,50.0,2.445,2.445,0.0,300,155,81,0.0,-6.0,48.84744359180331,2.3114665411412716,Garmin Forerunner 735 XT,3.3192846069694046,1868.5715066188634,2.453825339366529,3.3192846069694046,677.0
2024-01-21 15:32:21+00:00,2024-01-21 15:32:21+00:00,582772318,27576656,2847.3,65535,54.799999999999955,54.799999999999955,2.463,2.463,0.0,300,156,82,0.0,-6.0,48.847411405295134,2.3114486038684845,Garmin Forerunner 735 XT,3.8120627001521803,1872.3835693190156,2.4626950226244473,3.8120627001521803,678.0
2024-01-21 15:32:22+00:00,2024-01-21 15:32:22+00:00,582772058,27576516,2849.74,65535,54.200000000000045,54.200000000000045,2.473,2.473,0.0,300,156,82,0.0,-6.0,48.84738961234689,2.3114368692040443,Garmin Forerunner 735 XT,2.570899934273418,1874.954469253289,2.4711339366515968,2.570899934273418,679.0
2024-01-21 15:32:23+00:00,2024-01-21 15:32:23+00:00,582771799,27576432,2852.14,65535,53.60000000000002,53.60000000000002,2.482,2.482,0.0,300,156,82,0.0,-6.0,48.84736790321767,2.3114298284053802,Garmin Forerunner 735 XT,2.468311792669275,1877.4227810459583,2.4797520361991086,2.468311792669275,680.0
2024-01-21 15:32:24+00:00,2024-01-21 15:32:24+00:00,582771507,27576277,2854.95,65535,53.200000000000045,53.200000000000045,2.482,2.482,0.0,300,156,82,0.0,-6.0,48.84734342806041,2.3114168364554644,Garmin Forerunner 735 XT,2.8827777630532423,1880.3055588090117,2.485907692307706,2.8827777630532423,681.0
2024-01-21 15:32:25+00:00,2024-01-21 15:32:25+00:00,582771252,27576284,2857.31,65535,53.39999999999998,53.39999999999998,2.491,2.491,0.0,300,155,82,0.0,-6.0,48.847322054207325,2.3114174231886864,Garmin Forerunner 735 XT,2.377051782752569,1882.6826105917642,2.4897728506787464,2.377051782752569,682.0
2024-01-21 15:32:26+00:00,2024-01-21 15:32:26+00:00,582770919,27575918,2860.4,65535,61.39999999999998,61.39999999999998,2.491,2.491,0.0,300,155,81,0.0,-6.0,48.847294142469764,2.3113867454230785,Garmin Forerunner 735 XT,3.83037498900149,1886.5129855807656,2.491704977375579,3.83037498900149,683.0
2024-01-21 15:32:27+00:00,2024-01-21 15:32:27+00:00,582770699,27575750,2862.47,65535,62.60000000000002,62.60000000000002,2.491,2.491,0.0,300,156,81,0.0,-6.0,48.847275702282786,2.3113726638257504,Garmin Forerunner 735 XT,2.294798606737124,1888.8077841875029,2.489048868778294,2.294798606737124,684.0
2024-01-21 15:32:28+00:00,2024-01-21 15:32:28+00:00,582770525,27575616,2864.13,65535,63.799999999999955,63.799999999999955,2.491,2.491,0.0,300,156,81,0.0,-6.0,48.84726111777127,2.3113614320755005,Garmin Forerunner 735 XT,1.8180921925202345,1890.625876380023,2.4812126696832713,1.8180921925202345,685.0
2024-01-21 15:32:29+00:00,2024-01-21 15:32:29+00:00,582770302,27575473,2866.31,65535,64.39999999999998,64.39999999999998,2.491,2.491,0.0,300,157,82,0.0,-6.0,48.847242426127195,2.311349445953965,Garmin Forerunner 735 XT,2.255896072826789,1892.8817724528499,2.471720361990964,2.255896072826789,686.0
2024-01-21 15:32:30+00:00,2024-01-21 15:32:30+00:00,582770114,27575336,2868.08,65535,65.39999999999998,65.39999999999998,2.463,2.463,0.0,300,157,82,0.0,-6.0,48.84722666814923,2.31133796274662,Garmin Forerunner 735 XT,1.9432668612344473,1894.8250393140843,2.4636036199095153,1.9432668612344473,687.0
2024-01-21 15:32:31+00:00,2024-01-21 15:32:31+00:00,582769874,27575197,2870.33,65535,66.39999999999998,66.39999999999998,2.454,2.454,0.0,300,157,82,0.0,-6.0,48.84720655158162,2.3113263119012117,Garmin Forerunner 735 XT,2.393818205197239,1897.2188575192815,2.458533936651597,2.393818205197239,688.0
2024-01-21 15:32:32+00:00,2024-01-21 15:32:32+00:00,582768674,27576266,2882.2,65535,49.60000000000002,49.60000000000002,2.445,2.445,0.0,300,155,82,0.0,-6.0,48.84710596874356,2.3114159144461155,Garmin Forerunner 735 XT,12.96446461164657,1910.183322130928,2.4517511312217324,12.96446461164657,689.0
2024-01-21 15:32:33+00:00,2024-01-21 15:32:33+00:00,582768320,27576363,2885.55,65535,47.200000000000045,47.200000000000045,2.435,2.435,0.0,300,154,81,0.0,-6.0,48.847076296806335,2.311424044892192,Garmin Forerunner 735 XT,3.3525791126804325,1913.5359012436084,2.4529176470588365,3.3525791126804325,690.0
2024-01-21 15:32:34+00:00,2024-01-21 15:32:34+00:00,582768020,27576393,2888.35,65535,45.60000000000002,45.60000000000002,2.435,2.435,0.0,300,154,81,0.0,-6.0,48.84705115109682,2.3114265594631433,Garmin Forerunner 735 XT,2.8021230940459327,1916.3380243376544,2.4583420814479773,2.8021230940459327,691.0
2024-01-21 15:32:35+00:00,2024-01-21 15:32:35+00:00,582767763,27576385,2890.72,65535,44.799999999999955,44.799999999999955,2.463,2.463,0.0,300,154,80,0.0,-6.0,48.84702960960567,2.3114258889108896,Garmin Forerunner 735 XT,2.3958070387604997,1918.7338313764149,2.4735285067873436,2.3958070387604997,692.0
2024-01-21 15:32:36+00:00,2024-01-21 15:32:36+00:00,582767511,27576288,2893.06,65535,44.200000000000045,44.200000000000045,2.491,2.491,0.0,300,156,80,0.0,-6.0,48.84700848720968,2.3114177584648132,Garmin Forerunner 735 XT,2.4228825314862474,1921.1567139079011,2.4871809954751263,2.4228825314862474,693.0
2024-01-21 15:32:37+00:00,2024-01-21 15:32:37+00:00,582767198,27576184,2896.04,65535,44.200000000000045,44.200000000000045,2.501,2.501,0.0,300,158,81,0.0,-6.0,48.84698225185275,2.311409041285515,Garmin Forerunner 735 XT,2.986161973336472,1924.1428758812376,2.500269683257932,2.986161973336472,694.0
2024-01-21 15:32:38+00:00,2024-01-21 15:32:38+00:00,582766872,27576001,2899.23,65535,43.799999999999955,43.799999999999955,2.501,2.501,0.0,300,158,81,0.0,-6.0,48.84695492684841,2.311393702402711,Garmin Forerunner 735 XT,3.2390886259989724,1927.3819645072365,2.5080877828054433,3.2390886259989724,695.0
2024-01-21 15:32:39+00:00,2024-01-21 15:32:39+00:00,582766644,27575844,2901.54,65535,43.0,43.0,2.557,2.557,0.0,300,158,81,0.0,-6.0,48.84693581610918,2.3113805428147316,Garmin Forerunner 735 XT,2.333015224785453,1929.714979732022,2.5148461538461673,2.333015224785453,696.0
2024-01-21 15:32:40+00:00,2024-01-21 15:32:40+00:00,582766413,27575763,2903.75,65535,41.799999999999955,41.799999999999955,2.538,2.538,0.0,300,158,81,0.0,-6.0,48.846916453912854,2.3113737534731627,Garmin Forerunner 735 XT,2.2095543271199167,1931.9245340591417,2.5165447963801038,2.2095543271199167,697.0
2024-01-21 15:32:41+00:00,2024-01-21 15:32:41+00:00,582766151,27575670,2906.26,65535,40.200000000000045,40.200000000000045,2.538,2.538,0.0,300,158,81,0.0,-6.0,48.846894493326545,2.311365958303213,Garmin Forerunner 735 XT,2.507641910465512,1934.4321759696072,2.5107538461538597,2.507641910465512,698.0
